acl_name,conformer_definition,nodes,deviant_properties,flag
['default'],"{'bgpProcess': {'ebgpAdminCost': 170, 'ibgpAdminCost': 170, 'multipathEbgp': False, 'multipathEquivalentAsPathMatchMode': 'FIRST_AS', 'multipathIbgp': True, 'neighbors': {'10.87.16.16/32': {'authenticationSettings': {'authenticationAlgorithm': 'HMAC_SHA_1_96', 'authenticationKey': '<SCRUBBED>'}, 'class': 'org.batfish.datamodel.BgpActivePeerConfig', 'clusterId': 173538577, 'defaultMetric': 0, 'ebgpMultihop': False, 'enforceFirstAs': False, 'group': 'IBGP-SPN', 'ipv4UnicastAddressFamily': {'addressFamilyCapabilities': {'additionalPathsReceive': False, 'additionalPathsSelectAll': False, 'additionalPathsSend': False, 'advertiseExternal': False, 'advertiseInactive': False, 'allowLocalAsIn': False, 'allowRemoteAsOut': False, 'sendCommunity': True}, 'exportPolicy': '~PEER_EXPORT_POLICY:10.87.16.16/32~', 'exportPolicySources': ['TOR-EXPORT-SPN'], 'importPolicy': '~PEER_IMPORT_POLICY:10.87.16.16/32~', 'importPolicySources': ['TOR-IMPORT-SPN']}, 'localAs': 64522, 'localIp': '10.87.16.17', 'peerAddress': '10.87.16.16', 'remoteAsns': '64522', 'routeReflectorClient': False}, '10.87.17.16/32': {'authenticationSettings': {'authenticationAlgorithm': 'HMAC_SHA_1_96', 'authenticationKey': '<SCRUBBED>'}, 'class': 'org.batfish.datamodel.BgpActivePeerConfig', 'clusterId': 173538577, 'defaultMetric': 0, 'ebgpMultihop': False, 'enforceFirstAs': False, 'group': 'IBGP-SPN', 'ipv4UnicastAddressFamily': {'addressFamilyCapabilities': {'additionalPathsReceive': False, 'additionalPathsSelectAll': False, 'additionalPathsSend': False, 'advertiseExternal': False, 'advertiseInactive': False, 'allowLocalAsIn': False, 'allowRemoteAsOut': False, 'sendCommunity': True}, 'exportPolicy': '~PEER_EXPORT_POLICY:10.87.17.16/32~', 'exportPolicySources': ['TOR-EXPORT-SPN'], 'importPolicy': '~PEER_IMPORT_POLICY:10.87.17.16/32~', 'importPolicySources': ['TOR-IMPORT-SPN']}, 'localAs': 64522, 'localIp': '10.87.17.17', 'peerAddress': '10.87.17.16', 'remoteAsns': '64522', 'routeReflectorClient': False}, '10.87.18.16/32': {'authenticationSettings': {'authenticationAlgorithm': 'HMAC_SHA_1_96', 'authenticationKey': '<SCRUBBED>'}, 'class': 'org.batfish.datamodel.BgpActivePeerConfig', 'clusterId': 173538577, 'defaultMetric': 0, 'ebgpMultihop': False, 'enforceFirstAs': False, 'group': 'IBGP-SPN', 'ipv4UnicastAddressFamily': {'addressFamilyCapabilities': {'additionalPathsReceive': False, 'additionalPathsSelectAll': False, 'additionalPathsSend': False, 'advertiseExternal': False, 'advertiseInactive': False, 'allowLocalAsIn': False, 'allowRemoteAsOut': False, 'sendCommunity': True}, 'exportPolicy': '~PEER_EXPORT_POLICY:10.87.18.16/32~', 'exportPolicySources': ['TOR-EXPORT-SPN'], 'importPolicy': '~PEER_IMPORT_POLICY:10.87.18.16/32~', 'importPolicySources': ['TOR-IMPORT-SPN']}, 'localAs': 64522, 'localIp': '10.87.18.17', 'peerAddress': '10.87.18.16', 'remoteAsns': '64522', 'routeReflectorClient': False}, '10.87.19.16/32': {'authenticationSettings': {'authenticationAlgorithm': 'HMAC_SHA_1_96', 'authenticationKey': '<SCRUBBED>'}, 'class': 'org.batfish.datamodel.BgpActivePeerConfig', 'clusterId': 173538577, 'defaultMetric': 0, 'ebgpMultihop': False, 'enforceFirstAs': False, 'group': 'IBGP-SPN', 'ipv4UnicastAddressFamily': {'addressFamilyCapabilities': {'additionalPathsReceive': False, 'additionalPathsSelectAll': False, 'additionalPathsSend': False, 'advertiseExternal': False, 'advertiseInactive': False, 'allowLocalAsIn': False, 'allowRemoteAsOut': False, 'sendCommunity': True}, 'exportPolicy': '~PEER_EXPORT_POLICY:10.87.19.16/32~', 'exportPolicySources': ['TOR-EXPORT-SPN'], 'importPolicy': '~PEER_IMPORT_POLICY:10.87.19.16/32~', 'importPolicySources': ['TOR-IMPORT-SPN']}, 'localAs': 64522, 'localIp': '10.87.19.17', 'peerAddress': '10.87.19.16', 'remoteAsns': '64522', 'routeReflectorClient': False}}, 'routerId': '10.87.253.17', 'tieBreaker': 'ARRIVAL_ORDER'}, 'interfaces': ['ae0', 'ae0.0', 'ae1', 'ae1.0', 'ae100', 'ae100.0', 'ae101', 'ae101.0', 'ae102', 'ae102.0', 'ae103', 'ae103.0', 'ae104', 'ae104.0', 'ae105', 'ae105.0', 'ae106', 'ae106.0', 'ae107', 'ae107.0', 'ae108', 'ae108.0', 'ae109', 'ae109.0', 'ae110', 'ae110.0', 'ae111', 'ae111.0', 'ae112', 'ae112.0', 'ae113', 'ae113.0', 'ae114', 'ae114.0', 'ae115', 'ae115.0', 'ae116', 'ae116.0', 'ae117', 'ae117.0', 'ae118', 'ae118.0', 'ae119', 'ae119.0', 'ae120', 'ae120.0', 'ae121', 'ae121.0', 'ae122', 'ae122.0', 'ae123', 'ae123.0', 'ae124', 'ae124.0', 'ae125', 'ae125.0', 'ae126', 'ae126.0', 'ae127', 'ae127.0', 'ae128', 'ae128.0', 'ae129', 'ae129.0', 'ae130', 'ae130.0', 'ae2', 'ae2.0', 'ae200', 'ae200.0', 'ae201', 'ae201.0', 'ae202', 'ae202.0', 'ae203', 'ae203.0', 'ae204', 'ae204.0', 'ae205', 'ae205.0', 'ae206', 'ae206.0', 'ae207', 'ae207.0', 'ae208', 'ae208.0', 'ae209', 'ae209.0', 'ae210', 'ae210.0', 'ae211', 'ae211.0', 'ae212', 'ae212.0', 'ae213', 'ae213.0', 'ae214', 'ae214.0', 'ae215', 'ae215.0', 'ae216', 'ae216.0', 'ae217', 'ae217.0', 'ae218', 'ae218.0', 'ae219', 'ae219.0', 'ae220', 'ae220.0', 'ae221', 'ae221.0', 'ae222', 'ae222.0', 'ae223', 'ae223.0', 'ae224', 'ae224.0', 'ae225', 'ae225.0', 'ae226', 'ae226.0', 'ae227', 'ae227.0', 'ae228', 'ae228.0', 'ae229', 'ae229.0', 'ae230', 'ae230.0', 'em0', 'em0.0', 'et-0/0/100', 'et-0/0/100.0', 'et-0/0/101', 'et-0/0/101.0', 'et-0/0/102', 'et-0/0/102.0', 'et-0/0/103', 'et-0/0/103.0', 'et-0/0/96', 'et-0/0/97', 'et-0/0/98', 'et-0/0/99', 'irb.102', 'irb.103', 'irb.401', 'lo0', 'lo0.0', 'xe-0/0/0', 'xe-0/0/1', 'xe-0/0/10', 'xe-0/0/11', 'xe-0/0/12', 'xe-0/0/13', 'xe-0/0/14', 'xe-0/0/15', 'xe-0/0/16', 'xe-0/0/17', 'xe-0/0/18', 'xe-0/0/19', 'xe-0/0/2', 'xe-0/0/20', 'xe-0/0/21', 'xe-0/0/22', 'xe-0/0/23', 'xe-0/0/24', 'xe-0/0/25', 'xe-0/0/26', 'xe-0/0/27', 'xe-0/0/28', 'xe-0/0/29', 'xe-0/0/3', 'xe-0/0/30', 'xe-0/0/4', 'xe-0/0/46', 'xe-0/0/48', 'xe-0/0/49', 'xe-0/0/5', 'xe-0/0/50', 'xe-0/0/51', 'xe-0/0/52', 'xe-0/0/53', 'xe-0/0/54', 'xe-0/0/55', 'xe-0/0/56', 'xe-0/0/57', 'xe-0/0/58', 'xe-0/0/59', 'xe-0/0/6', 'xe-0/0/60', 'xe-0/0/61', 'xe-0/0/62', 'xe-0/0/63', 'xe-0/0/64', 'xe-0/0/65', 'xe-0/0/66', 'xe-0/0/67', 'xe-0/0/68', 'xe-0/0/69', 'xe-0/0/7', 'xe-0/0/70', 'xe-0/0/71', 'xe-0/0/72', 'xe-0/0/73', 'xe-0/0/74', 'xe-0/0/75', 'xe-0/0/76', 'xe-0/0/77', 'xe-0/0/78', 'xe-0/0/8', 'xe-0/0/9'], 'ospfProcesses': {'default': {'adminCosts': {'ospf': 10, 'ospfE1': 150, 'ospfE2': 150, 'ospfIA': 10}, 'areas': {'87': {'injectDefaultRoute': False, 'interfaces': ['et-0/0/100.0', 'et-0/0/101.0', 'et-0/0/102.0', 'et-0/0/103.0', 'irb.401', 'lo0.0'], 'metricOfDefaultRoute': 0, 'name': 87, 'stub': {'suppressType3': False}, 'stubType': 'STUB', 'summaryFilter': '~OSPF_SUMMARY_FILTER:default:87~'}}, 'exportPolicy': '~OSPF_EXPORT_POLICY:default~', 'exportPolicySources': ['REDISTRIBUTE-INTO-OSPF'], 'neighbors': {'et-0/0/100.0': {'area': 87, 'hostname': 'hsw-002b.ytz3', 'interface': 'et-0/0/100.0', 'passive': False, 'vrf': 'default'}, 'et-0/0/101.0': {'area': 87, 'hostname': 'hsw-002b.ytz3', 'interface': 'et-0/0/101.0', 'passive': False, 'vrf': 'default'}, 'et-0/0/102.0': {'area': 87, 'hostname': 'hsw-002b.ytz3', 'interface': 'et-0/0/102.0', 'passive': False, 'vrf': 'default'}, 'et-0/0/103.0': {'area': 87, 'hostname': 'hsw-002b.ytz3', 'interface': 'et-0/0/103.0', 'passive': False, 'vrf': 'default'}, 'irb.401': {'area': 87, 'hostname': 'hsw-002b.ytz3', 'interface': 'irb.401', 'passive': False, 'vrf': 'default'}, 'lo0.0': {'area': 87, 'hostname': 'hsw-002b.ytz3', 'interface': 'lo0.0', 'passive': True, 'vrf': 'default'}}, 'processId': 'default', 'referenceBandwidth': 100000000000.0, 'routerId': '10.87.253.17', 'summaryAdminCost': 10}}, 'snmpServer': {'communities': {'m0nitorm3': {'name': 'm0nitorm3', 'ro': True, 'rw': False}}, 'hosts': {'10.252.64.165': {'name': '10.252.64.165'}, '10.252.84.156': {'name': '10.252.84.156'}, '10.66.15.119': {'name': '10.66.15.119'}, '10.66.15.98': {'name': '10.66.15.98'}}, 'vrf': 'default'}}",['hsw-002b.ytz3'],"[['ospfProcesses=default=areas=87=interfaces', 'irb.401']]",Needs inspection
['default'],"{'bgpProcess': {'ebgpAdminCost': 170, 'ibgpAdminCost': 170, 'multipathEbgp': False, 'multipathEquivalentAsPathMatchMode': 'FIRST_AS', 'multipathIbgp': True, 'neighbors': {'10.87.16.14/32': {'authenticationSettings': {'authenticationAlgorithm': 'HMAC_SHA_1_96', 'authenticationKey': '<SCRUBBED>'}, 'class': 'org.batfish.datamodel.BgpActivePeerConfig', 'clusterId': 173538576, 'defaultMetric': 0, 'ebgpMultihop': False, 'enforceFirstAs': False, 'group': 'IBGP-SPN', 'ipv4UnicastAddressFamily': {'addressFamilyCapabilities': {'additionalPathsReceive': False, 'additionalPathsSelectAll': False, 'additionalPathsSend': False, 'advertiseExternal': False, 'advertiseInactive': False, 'allowLocalAsIn': False, 'allowRemoteAsOut': False, 'sendCommunity': True}, 'exportPolicy': '~PEER_EXPORT_POLICY:10.87.16.14/32~', 'exportPolicySources': ['TOR-EXPORT-SPN'], 'importPolicy': '~PEER_IMPORT_POLICY:10.87.16.14/32~', 'importPolicySources': ['TOR-IMPORT-SPN']}, 'localAs': 64522, 'localIp': '10.87.16.15', 'peerAddress': '10.87.16.14', 'remoteAsns': '64522', 'routeReflectorClient': False}, '10.87.17.14/32': {'authenticationSettings': {'authenticationAlgorithm': 'HMAC_SHA_1_96', 'authenticationKey': '<SCRUBBED>'}, 'class': 'org.batfish.datamodel.BgpActivePeerConfig', 'clusterId': 173538576, 'defaultMetric': 0, 'ebgpMultihop': False, 'enforceFirstAs': False, 'group': 'IBGP-SPN', 'ipv4UnicastAddressFamily': {'addressFamilyCapabilities': {'additionalPathsReceive': False, 'additionalPathsSelectAll': False, 'additionalPathsSend': False, 'advertiseExternal': False, 'advertiseInactive': False, 'allowLocalAsIn': False, 'allowRemoteAsOut': False, 'sendCommunity': True}, 'exportPolicy': '~PEER_EXPORT_POLICY:10.87.17.14/32~', 'exportPolicySources': ['TOR-EXPORT-SPN'], 'importPolicy': '~PEER_IMPORT_POLICY:10.87.17.14/32~', 'importPolicySources': ['TOR-IMPORT-SPN']}, 'localAs': 64522, 'localIp': '10.87.17.15', 'peerAddress': '10.87.17.14', 'remoteAsns': '64522', 'routeReflectorClient': False}, '10.87.18.14/32': {'authenticationSettings': {'authenticationAlgorithm': 'HMAC_SHA_1_96', 'authenticationKey': '<SCRUBBED>'}, 'class': 'org.batfish.datamodel.BgpActivePeerConfig', 'clusterId': 173538576, 'defaultMetric': 0, 'ebgpMultihop': False, 'enforceFirstAs': False, 'group': 'IBGP-SPN', 'ipv4UnicastAddressFamily': {'addressFamilyCapabilities': {'additionalPathsReceive': False, 'additionalPathsSelectAll': False, 'additionalPathsSend': False, 'advertiseExternal': False, 'advertiseInactive': False, 'allowLocalAsIn': False, 'allowRemoteAsOut': False, 'sendCommunity': True}, 'exportPolicy': '~PEER_EXPORT_POLICY:10.87.18.14/32~', 'exportPolicySources': ['TOR-EXPORT-SPN'], 'importPolicy': '~PEER_IMPORT_POLICY:10.87.18.14/32~', 'importPolicySources': ['TOR-IMPORT-SPN']}, 'localAs': 64522, 'localIp': '10.87.18.15', 'peerAddress': '10.87.18.14', 'remoteAsns': '64522', 'routeReflectorClient': False}, '10.87.19.14/32': {'authenticationSettings': {'authenticationAlgorithm': 'HMAC_SHA_1_96', 'authenticationKey': '<SCRUBBED>'}, 'class': 'org.batfish.datamodel.BgpActivePeerConfig', 'clusterId': 173538576, 'defaultMetric': 0, 'ebgpMultihop': False, 'enforceFirstAs': False, 'group': 'IBGP-SPN', 'ipv4UnicastAddressFamily': {'addressFamilyCapabilities': {'additionalPathsReceive': False, 'additionalPathsSelectAll': False, 'additionalPathsSend': False, 'advertiseExternal': False, 'advertiseInactive': False, 'allowLocalAsIn': False, 'allowRemoteAsOut': False, 'sendCommunity': True}, 'exportPolicy': '~PEER_EXPORT_POLICY:10.87.19.14/32~', 'exportPolicySources': ['TOR-EXPORT-SPN'], 'importPolicy': '~PEER_IMPORT_POLICY:10.87.19.14/32~', 'importPolicySources': ['TOR-IMPORT-SPN']}, 'localAs': 64522, 'localIp': '10.87.19.15', 'peerAddress': '10.87.19.14', 'remoteAsns': '64522', 'routeReflectorClient': False}}, 'routerId': '10.87.253.16', 'tieBreaker': 'ARRIVAL_ORDER'}, 'interfaces': ['ae0', 'ae0.0', 'ae1', 'ae1.0', 'ae100', 'ae100.0', 'ae101', 'ae101.0', 'ae102', 'ae102.0', 'ae103', 'ae103.0', 'ae104', 'ae104.0', 'ae105', 'ae105.0', 'ae106', 'ae106.0', 'ae107', 'ae107.0', 'ae108', 'ae108.0', 'ae109', 'ae109.0', 'ae110', 'ae110.0', 'ae111', 'ae111.0', 'ae112', 'ae112.0', 'ae113', 'ae113.0', 'ae114', 'ae114.0', 'ae115', 'ae115.0', 'ae116', 'ae116.0', 'ae117', 'ae117.0', 'ae118', 'ae118.0', 'ae119', 'ae119.0', 'ae120', 'ae120.0', 'ae121', 'ae121.0', 'ae122', 'ae122.0', 'ae123', 'ae123.0', 'ae124', 'ae124.0', 'ae125', 'ae125.0', 'ae126', 'ae126.0', 'ae127', 'ae127.0', 'ae128', 'ae128.0', 'ae129', 'ae129.0', 'ae130', 'ae130.0', 'ae2', 'ae2.0', 'ae200', 'ae200.0', 'ae201', 'ae201.0', 'ae202', 'ae202.0', 'ae203', 'ae203.0', 'ae204', 'ae204.0', 'ae205', 'ae205.0', 'ae206', 'ae206.0', 'ae207', 'ae207.0', 'ae208', 'ae208.0', 'ae209', 'ae209.0', 'ae210', 'ae210.0', 'ae211', 'ae211.0', 'ae212', 'ae212.0', 'ae213', 'ae213.0', 'ae214', 'ae214.0', 'ae215', 'ae215.0', 'ae216', 'ae216.0', 'ae217', 'ae217.0', 'ae218', 'ae218.0', 'ae219', 'ae219.0', 'ae220', 'ae220.0', 'ae221', 'ae221.0', 'ae222', 'ae222.0', 'ae223', 'ae223.0', 'ae224', 'ae224.0', 'ae225', 'ae225.0', 'ae226', 'ae226.0', 'ae227', 'ae227.0', 'ae228', 'ae228.0', 'ae229', 'ae229.0', 'ae230', 'ae230.0', 'em0', 'em0.0', 'et-0/0/100', 'et-0/0/100.0', 'et-0/0/101', 'et-0/0/101.0', 'et-0/0/102', 'et-0/0/102.0', 'et-0/0/103', 'et-0/0/103.0', 'et-0/0/96', 'et-0/0/97', 'et-0/0/98', 'et-0/0/99', 'irb.102', 'irb.103', 'irb.401', 'lo0', 'lo0.0', 'xe-0/0/0', 'xe-0/0/1', 'xe-0/0/10', 'xe-0/0/11', 'xe-0/0/12', 'xe-0/0/13', 'xe-0/0/14', 'xe-0/0/15', 'xe-0/0/16', 'xe-0/0/17', 'xe-0/0/18', 'xe-0/0/19', 'xe-0/0/2', 'xe-0/0/20', 'xe-0/0/21', 'xe-0/0/22', 'xe-0/0/23', 'xe-0/0/24', 'xe-0/0/25', 'xe-0/0/26', 'xe-0/0/27', 'xe-0/0/28', 'xe-0/0/29', 'xe-0/0/3', 'xe-0/0/30', 'xe-0/0/4', 'xe-0/0/46', 'xe-0/0/48', 'xe-0/0/49', 'xe-0/0/5', 'xe-0/0/50', 'xe-0/0/51', 'xe-0/0/52', 'xe-0/0/53', 'xe-0/0/54', 'xe-0/0/55', 'xe-0/0/56', 'xe-0/0/57', 'xe-0/0/58', 'xe-0/0/59', 'xe-0/0/6', 'xe-0/0/60', 'xe-0/0/61', 'xe-0/0/62', 'xe-0/0/63', 'xe-0/0/64', 'xe-0/0/65', 'xe-0/0/66', 'xe-0/0/67', 'xe-0/0/68', 'xe-0/0/69', 'xe-0/0/7', 'xe-0/0/70', 'xe-0/0/71', 'xe-0/0/72', 'xe-0/0/73', 'xe-0/0/74', 'xe-0/0/75', 'xe-0/0/76', 'xe-0/0/77', 'xe-0/0/78', 'xe-0/0/8', 'xe-0/0/9'], 'ospfProcesses': {'default': {'adminCosts': {'ospf': 10, 'ospfE1': 150, 'ospfE2': 150, 'ospfIA': 10}, 'areas': {'87': {'injectDefaultRoute': False, 'interfaces': ['et-0/0/100.0', 'et-0/0/101.0', 'et-0/0/102.0', 'et-0/0/103.0', 'irb.401', 'lo0.0'], 'metricOfDefaultRoute': 0, 'name': 87, 'stub': {'suppressType3': False}, 'stubType': 'STUB', 'summaryFilter': '~OSPF_SUMMARY_FILTER:default:87~'}}, 'exportPolicy': '~OSPF_EXPORT_POLICY:default~', 'exportPolicySources': ['REDISTRIBUTE-INTO-OSPF'], 'neighbors': {'et-0/0/100.0': {'area': 87, 'hostname': 'hsw-002a.ytz3', 'interface': 'et-0/0/100.0', 'passive': False, 'vrf': 'default'}, 'et-0/0/101.0': {'area': 87, 'hostname': 'hsw-002a.ytz3', 'interface': 'et-0/0/101.0', 'passive': False, 'vrf': 'default'}, 'et-0/0/102.0': {'area': 87, 'hostname': 'hsw-002a.ytz3', 'interface': 'et-0/0/102.0', 'passive': False, 'vrf': 'default'}, 'et-0/0/103.0': {'area': 87, 'hostname': 'hsw-002a.ytz3', 'interface': 'et-0/0/103.0', 'passive': False, 'vrf': 'default'}, 'irb.401': {'area': 87, 'hostname': 'hsw-002a.ytz3', 'interface': 'irb.401', 'passive': False, 'vrf': 'default'}, 'lo0.0': {'area': 87, 'hostname': 'hsw-002a.ytz3', 'interface': 'lo0.0', 'passive': True, 'vrf': 'default'}}, 'processId': 'default', 'referenceBandwidth': 100000000000.0, 'routerId': '10.87.253.16', 'summaryAdminCost': 10}}, 'snmpServer': {'communities': {'m0nitorm3': {'name': 'm0nitorm3', 'ro': True, 'rw': False}}, 'hosts': {'10.252.64.165': {'name': '10.252.64.165'}, '10.252.84.156': {'name': '10.252.84.156'}, '10.66.15.119': {'name': '10.66.15.119'}, '10.66.15.98': {'name': '10.66.15.98'}}, 'vrf': 'default'}}",['hsw-002a.ytz3'],"[['ospfProcesses=default=areas=87=interfaces', 'irb.401']]",Needs inspection
